0, 18432, 1.0759209475274814
1, 36408, 1.0213036835193634
2, 54610, 0.9399361181057105
3, 72860, 0.8155257701873779
4, 91244, 0.6864005438352035
5, 109444, 0.579637152663732
6, 127746, 0.4958461012880681
7, 146044, 0.4303344798795247
8, 164434, 0.38040609203152737
9, 182680, 0.344642894500393
10, 201137, 0.31696968563532424
11, 219163, 0.29347474191148404
12, 237473, 0.27533336539389724
13, 255717, 0.26034542463593563
14, 274013, 0.24703882798805074
15, 292291, 0.23700339220843072
16, 310590, 0.22818223311234329
17, 328923, 0.2224199788297637
18, 347225, 0.21739102685350484
19, 365528, 0.21305826508392722
20, 383915, 0.21041444461729567
21, 402314, 0.20848840222520343
22, 420524, 0.20599352606272292
23, 438896, 0.20265054601733967
24, 457118, 0.19176099222090284
25, 475227, 0.17055617626440728
26, 493614, 0.15781065922672466
27, 512286, 0.15214863230111236
28, 530542, 0.14861363803936264
29, 548844, 0.14580139366246886
30, 567356, 0.14356467708692713
31, 585330, 0.1415369977890435
32, 603563, 0.14145119223049132
33, 621891, 0.13985566163467147
34, 640408, 0.139581271778729
35, 658679, 0.13826870122703455
36, 677033, 0.13778604794356783
37, 695387, 0.13670050516977147
38, 713749, 0.13577766703852154
39, 732156, 0.13748717270160127
40, 750411, 0.13486956956528
41, 768706, 0.13475512485888044
42, 787147, 0.13401117908247448
43, 805559, 0.1328569065968869
44, 823751, 0.13316287895885565
45, 841826, 0.13669130155595682
46, 859947, 0.13287333702131854
47, 878356, 0.1322985636859627
48, 896597, 0.13216461361212245
49, 914781, 0.13146834852079214
50, 933295, 0.13101523925187225
51, 951658, 0.13149377836261766
52, 970030, 0.13088323365328675
53, 988599, 0.13091492488727732
54, 1006656, 0.13053829765925973
55, 1024950, 0.1294016314007468
56, 1043281, 0.13002698230793922
57, 1061691, 0.12958663045349766
58, 1080102, 0.12943053327627102
59, 1098433, 0.1291547477624174
60, 1116683, 0.12951633826655856
61, 1135109, 0.1292230691445076
62, 1153435, 0.12873848155140877
63, 1171734, 0.12869237476991394
64, 1189923, 0.1280111778464358
65, 1208228, 0.12825341074395988
66, 1226559, 0.12780936201245097
67, 1244819, 0.12810558105929423
68, 1263071, 0.12763254881157712
69, 1281628, 0.12758895451739682
70, 1299966, 0.12794357430884393
71, 1318222, 0.12759802654638128
72, 1336464, 0.12670914506760694
73, 1354822, 0.12678611941509327
74, 1373221, 0.12680327128303254
75, 1391541, 0.12686487344109407
76, 1409949, 0.12681934666835656
77, 1428354, 0.1267814931096667
78, 1446647, 0.12655772218259714
79, 1464889, 0.12650003094794388
0, 18173, 1.0928008829132985
1, 36488, 1.0145251498383991
2, 54696, 0.8890900283546771
3, 72942, 0.7600347677529868
4, 91216, 0.6536905856455787
5, 109562, 0.5582654294321092
6, 127675, 0.4764941019021859
7, 146043, 0.4214576677245609
8, 164583, 0.37888006133548285
9, 183023, 0.34683796712907694
10, 201446, 0.3208701878280963
11, 219676, 0.2976254199521016
12, 237754, 0.2777461775783765
13, 256141, 0.2625265485149319
