0, 31585, 1.0952672628328624
1, 62986, 1.0527349133222752
2, 94378, 1.0287035258824933
3, 126219, 1.0140948191649581
4, 157742, 1.0041618105980028
5, 189288, 0.9996977238638687
6, 220489, 0.9835942751638327
7, 252121, 0.9107033983397446
8, 283410, 0.7895238166093902
9, 314644, 0.6861287641277505
10, 346002, 0.6106625112866095
11, 377440, 0.5611998551519586
12, 408858, 0.5243922929785246
13, 440286, 0.4968386246918474
14, 471672, 0.47595314553586004
15, 503140, 0.45659726073999307
16, 534623, 0.44141268117982
17, 566097, 0.4257492827262075
18, 597636, 0.41399635454369904
19, 629161, 0.3998012256689857
20, 660586, 0.38979386720336173
21, 691929, 0.37857455807920115
22, 723595, 0.36904171529524993
23, 755002, 0.35977189202685056
24, 786526, 0.3522497520845358
25, 817924, 0.34191389370106867
26, 849552, 0.3350461167001562
27, 881225, 0.32695426536790967
28, 912776, 0.31915369824880874
29, 944295, 0.3113597003984565
30, 975613, 0.3056398500443891
31, 1006989, 0.29748447064696454
32, 1038414, 0.2922462063353244
33, 1069759, 0.286337142772767
34, 1101136, 0.27969312959858283
35, 1132834, 0.2743408983364412
36, 1164192, 0.2687533049802728
37, 1195738, 0.2624611355531232
38, 1227350, 0.2583845729145114
39, 1258951, 0.2539540715528838
40, 1290265, 0.25039449747222825
41, 1321828, 0.24800121507744294
42, 1353268, 0.24406108040440475
43, 1384709, 0.24178765779912356
44, 1415890, 0.23705756629983113
45, 1447361, 0.23669258928553105
46, 1478573, 0.2328288930961759
47, 1510168, 0.23238278841514698
48, 1541477, 0.22849138728150356
49, 1572780, 0.22751744797471596
50, 1604162, 0.2252243289436047
51, 1635605, 0.22488355070210597
52, 1667176, 0.22214960523079705
53, 1698638, 0.2215135233076469
54, 1730031, 0.22060965822564596
55, 1761636, 0.21907917376298208
56, 1793003, 0.21759366696272997
57, 1824532, 0.21649353725800535
58, 1856224, 0.21442324443829863
59, 1887665, 0.21432786832987485
60, 1919095, 0.21366113519824587
61, 1950658, 0.21316937772584466
62, 1982263, 0.21253587267278845
63, 2013766, 0.21186068902838312
64, 2045326, 0.2116014926150448
65, 2076742, 0.20968609086113146
66, 2108083, 0.20895179073716427
67, 2139603, 0.20882407588860008
68, 2171040, 0.2083829787564567
69, 2202409, 0.2214395018601003
70, 2233941, 0.21028439126919102
71, 2265395, 0.20837307385292203
72, 2296816, 0.2074867556420951
73, 2328196, 0.2062913174861737
74, 2359626, 0.2059363661771814
75, 2390993, 0.20488629737411734
76, 2422506, 0.20414944910998878
77, 2453903, 0.20404124635771817
78, 2485358, 0.20444893630230346
79, 2516965, 0.20357976430513808
80, 2548479, 0.2021273252052626
81, 2579861, 0.20262800549693372
82, 2611451, 0.2034863864216364
83, 2643049, 0.20098619450071475
84, 2674666, 0.2017370111050354
85, 2706024, 0.20194347824296588
86, 2737682, 0.20114246950454023
87, 2769140, 0.20136122558162503
88, 2800602, 0.20066434836227356
89, 2832093, 0.20146089500126163
90, 2863594, 0.20013739008264778
91, 2895252, 0.2005866086990735
92, 2926833, 0.20031256408292045
93, 2958449, 0.19987575138076005
94, 2990140, 0.20165813174605268
95, 3021566, 0.2001896225561974
96, 3052965, 0.19935976146834458
97, 3084260, 0.19935354730295662
98, 3115805, 0.19917469760042733
99, 3147268, 0.19882791307438
100, 3178798, 0.19872511563866685
101, 3210561, 0.19856813911974228
102, 3242020, 0.19862393684770074
103, 3273318, 0.1980000221843711
