0, 33580, 0.7816772105309203
1, 67193, 0.4275102022012919
2, 100892, 0.35138290534733113
3, 134561, 0.31273479256243447
4, 168052, 0.28934672119058025
5, 201798, 0.27430086261465275
6, 235589, 0.26176878575976
7, 268941, 0.251660333883953
8, 302443, 0.24337347179217816
9, 336144, 0.2367062063967641
10, 369873, 0.23266432194378972
11, 403446, 0.2280804753674157
12, 437144, 0.22515539689659478
13, 470813, 0.2225718040412252
14, 504345, 0.22050024853525857
15, 537881, 0.2177138911729507
16, 571497, 0.21626493190752025
17, 605147, 0.214839371404532
18, 638834, 0.21386066518014493
19, 672269, 0.21294328742365315
20, 705893, 0.21073714459205767
21, 739433, 0.21003153507366323
22, 773088, 0.20937652497998754
23, 806720, 0.209040826250675
24, 840311, 0.21106121102481487
25, 873922, 0.20786498232837755
26, 907554, 0.2067747726574624
27, 941057, 0.2062004332708593
28, 974560, 0.20575301101229654
29, 1008196, 0.20565619296606577
30, 1041839, 0.20490467107207214
31, 1075367, 0.20419921064914381
32, 1109059, 0.20359432391143667
33, 1142699, 0.20482552703489537
34, 1176230, 0.20352124214377082
35, 1209906, 0.20341167417222727
36, 1243537, 0.20284736733369318
37, 1277217, 0.20244844187052588
38, 1310912, 0.20165132670229666
39, 1344686, 0.20196706873122933
40, 1378226, 0.20165419453901756
41, 1411763, 0.2007602543169186
42, 1445477, 0.20043596204662248
43, 1479036, 0.20071782269822375
44, 1512760, 0.2001389634148386
45, 1546434, 0.20070850301867174
46, 1580161, 0.1996146216374854
47, 1613796, 0.19990051245428642
48, 1647383, 0.19979744648779196
49, 1681030, 0.1998854354776467
50, 1714849, 0.19928923729839593
51, 1748556, 0.1985704965766289
52, 1781943, 0.1994813684279999
53, 1815710, 0.19787356117057656
54, 1849012, 0.19894908351340773
55, 1882666, 0.19850802570544512
56, 1916106, 0.19807715735931572
57, 1949617, 0.19678730031731348
58, 1983179, 0.19050972528050453
59, 2016798, 0.18151679623299016
60, 2050259, 0.17356384009117554
61, 2084084, 0.17111469278357144
62, 2117699, 0.16520474774124158
63, 2151298, 0.16200088140879837
64, 2184880, 0.15966659528587276
65, 2218690, 0.1587718428369882
66, 2252402, 0.15646007049986402
67, 2286145, 0.15494719305601753
68, 2319789, 0.15184675507055242
69, 2353385, 0.15384243990662017
70, 2387004, 0.15190085150745875
71, 2420564, 0.14986498974156154
72, 2453939, 0.14981704478049748
73, 2487689, 0.1473018793539925
74, 2521321, 0.1466339086049714
75, 2555057, 0.14575963957521734
76, 2588857, 0.14372568314772635
77, 2622550, 0.1437633492659858
78, 2656166, 0.14182146831464926
79, 2689849, 0.14182964235636578
80, 2723374, 0.14068554020511018
81, 2756975, 0.1402005450503262
82, 2790579, 0.13941103005967528
83, 2824230, 0.13880428204101672
84, 2857829, 0.13837142504005878
85, 2891510, 0.1376040171726099
86, 2925093, 0.13611465959173716
87, 2958805, 0.1361366017603144
88, 2992152, 0.13549334987074915
89, 3025941, 0.13480465245598508
90, 3059487, 0.13257392160513787
91, 3093000, 0.13405874782580995
92, 3126617, 0.13289169367502085
93, 3160121, 0.1325175427087674
94, 3193539, 0.13181450839598624
95, 3227038, 0.13141132139458694
96, 3260740, 0.1319295886906493
97, 3294390, 0.13210853918410817
98, 3327907, 0.13105139974801744
99, 3361568, 0.1309316511479374
100, 3395231, 0.13091385528997806
101, 3428867, 0.1310168765415003
102, 3462488, 0.13012208716754822
103, 3496073, 0.12980993994725593
104, 3529604, 0.12953388049961775
105, 3563116, 0.1296962310332937
106, 3596820, 0.12915609301165065
107, 3630535, 0.12951104774501038
108, 3664066, 0.129279120066758
109, 3697464, 0.12934504562713683
110, 3731145, 0.12957115283886828
111, 3764459, 0.12876833370134932
112, 3798285, 0.12858694209554616
113, 3832018, 0.12859494751278816
114, 3865652, 0.12825590720629462
115, 3899285, 0.12763174622287676
116, 3932845, 0.12879639713323834
117, 3966442, 0.1276112487574496
118, 4000059, 0.12798926787433124
119, 4033637, 0.12745636901303253
120, 4067334, 0.12766450894364184
121, 4100914, 0.1279967590828698
122, 4134557, 0.12803188698219645
123, 4168097, 0.1273668742890495
124, 4201670, 0.12745287216240223
125, 4235072, 0.12766973059750125
126, 4268845, 0.1272509931644702
127, 4302568, 0.12698655475477436
128, 4336148, 0.12752545579830654
129, 4369693, 0.1343651447068753
130, 4403356, 0.12725994296455323
131, 4437191, 0.127370093291666
132, 4470850, 0.12682606651710499
133, 4504502, 0.1269175379697453
134, 4538165, 0.12692648119126904
135, 4571773, 0.1264828761359451
136, 4605638, 0.12603978007530367
137, 4639083, 0.12608181235316113
138, 4672751, 0.12630297611567634
139, 4706274, 0.1260487020051167
140, 4739890, 0.1261856699545477
141, 4773726, 0.12638613642568064
142, 4807275, 0.1261080577004068
143, 4841101, 0.12650213046454328
144, 4874774, 0.12585915161817937
145, 4908581, 0.12550011688849466
146, 4942339, 0.12582269161152845
147, 4976099, 0.12566465757825399
148, 5009747, 0.12629786816320027
149, 5043251, 0.12561230648392532
0, 33903, 0.8468701500866812
1, 67497, 0.4406507445574674
